2026-02-19 23:07:02,580 | DEBUG | column_store_db |    Query 226: Towns=8 -> Number of Matching Rows: 2760
2026-02-19 23:07:02,580 | DEBUG | column_store_db |    Query 227: Towns=8 -> Number of Matching Rows: 2760
2026-02-19 23:07:02,580 | DEBUG | column_store_db |    Query 228: Towns=8 -> Number of Matching Rows: 2760
2026-02-19 23:07:02,580 | DEBUG | column_store_db |    Query 229: Towns=8 -> Number of Matching Rows: 2760
2026-02-19 23:07:02,580 | DEBUG | column_store_db |    Query 230: Towns=8 -> Number of Matching Rows: 2760
2026-02-19 23:07:02,580 | DEBUG | column_store_db |    Query 231: Towns=8 -> Number of Matching Rows: 2760
2026-02-19 23:07:02,580 | DEBUG | column_store_db |    Query 232: Towns=8 -> Number of Matching Rows: 2760
2026-02-19 23:07:02,580 | DEBUG | column_store_db |    Query 233: Towns=8 -> Number of Matching Rows: 2760
2026-02-19 23:07:02,580 | DEBUG | column_store_db |    Query 234: Towns=8 -> Number of Matching Rows: 2760
2026-02-19 23:07:02,580 | DEBUG | column_store_db |    Query 235: Towns=8 -> Number of Matching Rows: 2760
2026-02-19 23:07:02,580 | DEBUG | column_store_db |    Query 236: Towns=8 -> Number of Matching Rows: 2760
2026-02-19 23:07:02,580 | DEBUG | column_store_db |    Query 237: Towns=8 -> Number of Matching Rows: 2760
2026-02-19 23:07:02,580 | DEBUG | column_store_db |    Query 238: Towns=8 -> Number of Matching Rows: 2760
2026-02-19 23:07:02,580 | DEBUG | column_store_db |    Query 239: Towns=8 -> Number of Matching Rows: 2760
2026-02-19 23:07:02,580 | DEBUG | column_store_db |    Query 240: Towns=8 -> Number of Matching Rows: 2760
2026-02-19 23:07:02,580 | DEBUG | column_store_db |    Query 241: Towns=8 -> Number of Matching Rows: 2760
2026-02-19 23:07:02,580 | DEBUG | column_store_db |    Query 242: Towns=8 -> Number of Matching Rows: 2760
2026-02-19 23:07:02,580 | DEBUG | column_store_db |    Query 243: Towns=8 -> Number of Matching Rows: 2760
2026-02-19 23:07:02,580 | DEBUG | column_store_db |    Query 244: Towns=8 -> Number of Matching Rows: 2760
2026-02-19 23:07:02,580 | DEBUG | column_store_db |    Query 245: Towns=8 -> Number of Matching Rows: 2760
2026-02-19 23:07:02,580 | DEBUG | column_store_db |    Query 246: Towns=8 -> Number of Matching Rows: 2760
2026-02-19 23:07:02,580 | DEBUG | column_store_db |    Query 247: Towns=8 -> Number of Matching Rows: 2760
2026-02-19 23:07:02,580 | DEBUG | column_store_db |    Query 248: Towns=8 -> Number of Matching Rows: 2760
2026-02-19 23:07:02,580 | DEBUG | column_store_db |    Query 249: Towns=8 -> Number of Matching Rows: 2760
2026-02-19 23:07:02,580 | DEBUG | column_store_db |    Query 250: Towns=8 -> Number of Matching Rows: 2760
2026-02-19 23:07:02,580 | DEBUG | column_store_db |    Query 251: Towns=8 -> Number of Matching Rows: 2760
2026-02-19 23:07:02,580 | DEBUG | column_store_db |    Query 252: Towns=8 -> Number of Matching Rows: 2760
2026-02-19 23:07:02,580 | DEBUG | column_store_db |    Query 253: Towns=8 -> Number of Matching Rows: 2760
2026-02-19 23:07:02,580 | DEBUG | column_store_db |    Query 254: Towns=8 -> Number of Matching Rows: 2760
2026-02-19 23:07:02,580 | DEBUG | column_store_db |    Query 255: Towns=8 -> Number of Matching Rows: 2760
2026-02-19 23:07:02,580 | DEBUG | column_store_db |    Query 256: Towns=8 -> Number of Matching Rows: 2760
2026-02-19 23:07:02,580 | DEBUG | column_store_db |    Query 257: Towns=8 -> Number of Matching Rows: 2760
2026-02-19 23:07:02,580 | DEBUG | column_store_db |    Query 258: Towns=8 -> Number of Matching Rows: 2760
2026-02-19 23:07:02,580 | DEBUG | column_store_db |    Query 259: Towns=8 -> Number of Matching Rows: 2760
2026-02-19 23:07:02,580 | DEBUG | column_store_db |    Query 260: Towns=8 -> Number of Matching Rows: 2760
2026-02-19 23:07:02,580 | DEBUG | column_store_db |    Query 261: Towns=8 -> Number of Matching Rows: 2760
2026-02-19 23:07:02,580 | DEBUG | column_store_db |    Query 262: Towns=8 -> Number of Matching Rows: 2760
2026-02-19 23:07:02,580 | DEBUG | column_store_db |    Query 263: Towns=8 -> Number of Matching Rows: 2760
2026-02-19 23:07:02,580 | DEBUG | column_store_db |    Query 264: Towns=8 -> Number of Matching Rows: 2760
2026-02-19 23:07:02,580 | DEBUG | column_store_db |    Query 265: Towns=8 -> Number of Matching Rows: 2760
2026-02-19 23:07:02,580 | DEBUG | column_store_db |    Query 266: Towns=8 -> Number of Matching Rows: 2760
2026-02-19 23:07:02,580 | DEBUG | column_store_db |    Query 267: Towns=8 -> Number of Matching Rows: 2760
2026-02-19 23:07:02,580 | DEBUG | column_store_db |    Query 268: Towns=8 -> Number of Matching Rows: 2760
2026-02-19 23:07:02,580 | DEBUG | column_store_db |    Query 269: Towns=8 -> Number of Matching Rows: 2760
2026-02-19 23:07:02,580 | DEBUG | column_store_db |    Query 270: Towns=8 -> Number of Matching Rows: 2760
2026-02-19 23:07:02,580 | DEBUG | column_store_db |    Query 271: Towns=8 -> Number of Matching Rows: 2760
2026-02-19 23:07:02,580 | DEBUG | column_store_db |    Query 272: Towns=8 -> Number of Matching Rows: 2760
2026-02-19 23:07:02,580 | DEBUG | column_store_db |    Query 273: Towns=8 -> Number of Matching Rows: 2760
2026-02-19 23:07:02,580 | DEBUG | column_store_db |    Query 274: Towns=8 -> Number of Matching Rows: 2760
2026-02-19 23:07:02,580 | DEBUG | column_store_db |    Query 275: Towns=8 -> Number of Matching Rows: 2760
2026-02-19 23:07:02,580 | DEBUG | column_store_db |    Query 276: Towns=8 -> Number of Matching Rows: 2760
2026-02-19 23:07:02,580 | DEBUG | column_store_db |    Query 277: Towns=8 -> Number of Matching Rows: 2760
2026-02-19 23:07:02,580 | DEBUG | column_store_db |    Query 278: Towns=8 -> Number of Matching Rows: 2760
2026-02-19 23:07:02,580 | DEBUG | column_store_db |    Query 279: Towns=8 -> Number of Matching Rows: 2760
2026-02-19 23:07:02,580 | DEBUG | column_store_db |    Query 280: Towns=8 -> Number of Matching Rows: 2760
2026-02-19 23:07:02,580 | DEBUG | column_store_db |    Query 281: Towns=8 -> Number of Matching Rows: 2760
2026-02-19 23:07:02,580 | DEBUG | column_store_db |    Query 282: Towns=8 -> Number of Matching Rows: 2760
2026-02-19 23:07:02,580 | DEBUG | column_store_db |    Query 283: Towns=8 -> Number of Matching Rows: 2760
2026-02-19 23:07:02,580 | DEBUG | column_store_db |    Query 284: Towns=8 -> Number of Matching Rows: 2760
2026-02-19 23:07:02,580 | DEBUG | column_store_db |    Query 285: Towns=8 -> Number of Matching Rows: 6462
2026-02-19 23:07:02,580 | DEBUG | column_store_db |    Query 286: Towns=8 -> Number of Matching Rows: 6462
2026-02-19 23:07:02,580 | DEBUG | column_store_db |    Query 287: Towns=8 -> Number of Matching Rows: 6462
2026-02-19 23:07:02,580 | DEBUG | column_store_db |    Query 288: Towns=8 -> Number of Matching Rows: 6462
2026-02-19 23:07:02,580 | DEBUG | column_store_db |    Query 289: Towns=8 -> Number of Matching Rows: 6462
2026-02-19 23:07:02,580 | DEBUG | column_store_db |    Query 290: Towns=8 -> Number of Matching Rows: 6462
2026-02-19 23:07:02,580 | DEBUG | column_store_db |    Query 291: Towns=8 -> Number of Matching Rows: 6462
2026-02-19 23:07:02,580 | DEBUG | column_store_db |    Query 292: Towns=8 -> Number of Matching Rows: 6462
2026-02-19 23:07:02,580 | DEBUG | column_store_db |    Query 293: Towns=8 -> Number of Matching Rows: 6462
2026-02-19 23:07:02,580 | DEBUG | column_store_db |    Query 294: Towns=8 -> Number of Matching Rows: 6462
2026-02-19 23:07:02,580 | DEBUG | column_store_db |    Query 295: Towns=8 -> Number of Matching Rows: 6462
2026-02-19 23:07:02,580 | DEBUG | column_store_db |    Query 296: Towns=8 -> Number of Matching Rows: 6462
2026-02-19 23:07:02,580 | DEBUG | column_store_db |    Query 297: Towns=8 -> Number of Matching Rows: 6462
2026-02-19 23:07:02,581 | DEBUG | column_store_db |    Query 298: Towns=8 -> Number of Matching Rows: 6462
2026-02-19 23:07:02,581 | DEBUG | column_store_db |    Query 299: Towns=8 -> Number of Matching Rows: 6462
2026-02-19 23:07:02,581 | DEBUG | column_store_db |    Query 300: Towns=8 -> Number of Matching Rows: 6462
2026-02-19 23:07:02,581 | DEBUG | column_store_db |    Query 301: Towns=8 -> Number of Matching Rows: 6462
2026-02-19 23:07:02,581 | DEBUG | column_store_db |    Query 302: Towns=8 -> Number of Matching Rows: 6462
2026-02-19 23:07:02,581 | DEBUG | column_store_db |    Query 303: Towns=8 -> Number of Matching Rows: 6462
2026-02-19 23:07:02,581 | DEBUG | column_store_db |    Query 304: Towns=8 -> Number of Matching Rows: 6462
2026-02-19 23:07:02,581 | DEBUG | column_store_db |    Query 305: Towns=8 -> Number of Matching Rows: 6462
2026-02-19 23:07:02,581 | DEBUG | column_store_db |    Query 306: Towns=8 -> Number of Matching Rows: 6462
2026-02-19 23:07:02,581 | DEBUG | column_store_db |    Query 307: Towns=8 -> Number of Matching Rows: 6462
2026-02-19 23:07:02,581 | DEBUG | column_store_db |    Query 308: Towns=8 -> Number of Matching Rows: 6462
2026-02-19 23:07:02,581 | DEBUG | column_store_db |    Query 309: Towns=8 -> Number of Matching Rows: 6462
2026-02-19 23:07:02,581 | DEBUG | column_store_db |    Query 310: Towns=8 -> Number of Matching Rows: 6462
2026-02-19 23:07:02,581 | DEBUG | column_store_db |    Query 311: Towns=8 -> Number of Matching Rows: 6462
2026-02-19 23:07:02,581 | DEBUG | column_store_db |    Query 312: Towns=8 -> Number of Matching Rows: 6462
2026-02-19 23:07:02,581 | DEBUG | column_store_db |    Query 313: Towns=8 -> Number of Matching Rows: 6462
2026-02-19 23:07:02,581 | DEBUG | column_store_db |    Query 314: Towns=8 -> Number of Matching Rows: 6462
2026-02-19 23:07:02,581 | DEBUG | column_store_db |    Query 315: Towns=8 -> Number of Matching Rows: 6462
2026-02-19 23:07:02,581 | DEBUG | column_store_db |    Query 316: Towns=8 -> Number of Matching Rows: 6462
2026-02-19 23:07:02,581 | DEBUG | column_store_db |    Query 317: Towns=8 -> Number of Matching Rows: 6462
2026-02-19 23:07:02,581 | DEBUG | column_store_db |    Query 318: Towns=8 -> Number of Matching Rows: 6462
2026-02-19 23:07:02,581 | DEBUG | column_store_db |    Query 319: Towns=8 -> Number of Matching Rows: 6462
2026-02-19 23:07:02,581 | DEBUG | column_store_db |    Query 320: Towns=8 -> Number of Matching Rows: 6462
2026-02-19 23:07:02,581 | DEBUG | column_store_db |    Query 321: Towns=8 -> Number of Matching Rows: 6462
2026-02-19 23:07:02,581 | DEBUG | column_store_db |    Query 322: Towns=8 -> Number of Matching Rows: 6462
2026-02-19 23:07:02,581 | DEBUG | column_store_db |    Query 323: Towns=8 -> Number of Matching Rows: 6462
2026-02-19 23:07:02,581 | DEBUG | column_store_db |    Query 324: Towns=8 -> Number of Matching Rows: 6462
2026-02-19 23:07:02,581 | DEBUG | column_store_db |    Query 325: Towns=8 -> Number of Matching Rows: 6462
2026-02-19 23:07:02,581 | DEBUG | column_store_db |    Query 326: Towns=8 -> Number of Matching Rows: 6462
2026-02-19 23:07:02,581 | DEBUG | column_store_db |    Query 327: Towns=8 -> Number of Matching Rows: 6462
2026-02-19 23:07:02,581 | DEBUG | column_store_db |    Query 328: Towns=8 -> Number of Matching Rows: 6462
2026-02-19 23:07:02,581 | DEBUG | column_store_db |    Query 329: Towns=8 -> Number of Matching Rows: 6462
2026-02-19 23:07:02,581 | DEBUG | column_store_db |    Query 330: Towns=8 -> Number of Matching Rows: 6462
2026-02-19 23:07:02,581 | DEBUG | column_store_db |    Query 331: Towns=8 -> Number of Matching Rows: 6462
2026-02-19 23:07:02,581 | DEBUG | column_store_db |    Query 332: Towns=8 -> Number of Matching Rows: 6462
2026-02-19 23:07:02,581 | DEBUG | column_store_db |    Query 333: Towns=8 -> Number of Matching Rows: 6462
2026-02-19 23:07:02,581 | DEBUG | column_store_db |    Query 334: Towns=8 -> Number of Matching Rows: 6462
2026-02-19 23:07:02,581 | DEBUG | column_store_db |    Query 335: Towns=8 -> Number of Matching Rows: 6462
2026-02-19 23:07:02,581 | DEBUG | column_store_db |    Query 336: Towns=8 -> Number of Matching Rows: 6462
2026-02-19 23:07:02,581 | DEBUG | column_store_db |    Query 337: Towns=8 -> Number of Matching Rows: 6462
2026-02-19 23:07:02,581 | DEBUG | column_store_db |    Query 338: Towns=8 -> Number of Matching Rows: 6462
2026-02-19 23:07:02,581 | DEBUG | column_store_db |    Query 339: Towns=8 -> Number of Matching Rows: 6462
2026-02-19 23:07:02,581 | DEBUG | column_store_db |    Query 340: Towns=8 -> Number of Matching Rows: 6462
2026-02-19 23:07:02,581 | DEBUG | column_store_db |    Query 341: Towns=8 -> Number of Matching Rows: 6462
2026-02-19 23:07:02,581 | DEBUG | column_store_db |    Query 342: Towns=8 -> Number of Matching Rows: 6462
2026-02-19 23:07:02,581 | DEBUG | column_store_db |    Query 343: Towns=8 -> Number of Matching Rows: 6462
2026-02-19 23:07:02,581 | DEBUG | column_store_db |    Query 344: Towns=8 -> Number of Matching Rows: 6462
2026-02-19 23:07:02,581 | DEBUG | column_store_db |    Query 345: Towns=8 -> Number of Matching Rows: 6462
2026-02-19 23:07:02,581 | DEBUG | column_store_db |    Query 346: Towns=8 -> Number of Matching Rows: 6462
2026-02-19 23:07:02,581 | DEBUG | column_store_db |    Query 347: Towns=8 -> Number of Matching Rows: 6462
2026-02-19 23:07:02,581 | DEBUG | column_store_db |    Query 348: Towns=8 -> Number of Matching Rows: 6462
2026-02-19 23:07:02,581 | DEBUG | column_store_db |    Query 349: Towns=8 -> Number of Matching Rows: 6462
2026-02-19 23:07:02,581 | DEBUG | column_store_db |    Query 350: Towns=8 -> Number of Matching Rows: 6462
2026-02-19 23:07:02,581 | DEBUG | column_store_db |    Query 351: Towns=8 -> Number of Matching Rows: 6462
2026-02-19 23:07:02,581 | DEBUG | column_store_db |    Query 352: Towns=8 -> Number of Matching Rows: 6462
2026-02-19 23:07:02,581 | DEBUG | column_store_db |    Query 353: Towns=8 -> Number of Matching Rows: 6462
2026-02-19 23:07:02,581 | DEBUG | column_store_db |    Query 354: Towns=8 -> Number of Matching Rows: 6462
2026-02-19 23:07:02,581 | DEBUG | column_store_db |    Query 355: Towns=8 -> Number of Matching Rows: 6462
2026-02-19 23:07:02,581 | DEBUG | column_store_db |    Query 356: Towns=8 -> Number of Matching Rows: 7371
2026-02-19 23:07:02,581 | DEBUG | column_store_db |    Query 357: Towns=8 -> Number of Matching Rows: 7371
2026-02-19 23:07:02,581 | DEBUG | column_store_db |    Query 358: Towns=8 -> Number of Matching Rows: 7371
2026-02-19 23:07:02,581 | DEBUG | column_store_db |    Query 359: Towns=8 -> Number of Matching Rows: 7371
2026-02-19 23:07:02,581 | DEBUG | column_store_db |    Query 360: Towns=8 -> Number of Matching Rows: 7371
2026-02-19 23:07:02,581 | DEBUG | column_store_db |    Query 361: Towns=8 -> Number of Matching Rows: 7371
2026-02-19 23:07:02,581 | DEBUG | column_store_db |    Query 362: Towns=8 -> Number of Matching Rows: 7371
2026-02-19 23:07:02,581 | DEBUG | column_store_db |    Query 363: Towns=8 -> Number of Matching Rows: 7371
2026-02-19 23:07:02,581 | DEBUG | column_store_db |    Query 364: Towns=8 -> Number of Matching Rows: 7371
2026-02-19 23:07:02,581 | DEBUG | column_store_db |    Query 365: Towns=8 -> Number of Matching Rows: 7371
2026-02-19 23:07:02,581 | DEBUG | column_store_db |    Query 366: Towns=8 -> Number of Matching Rows: 7371
2026-02-19 23:07:02,581 | DEBUG | column_store_db |    Query 367: Towns=8 -> Number of Matching Rows: 7371
2026-02-19 23:07:02,581 | DEBUG | column_store_db |    Query 368: Towns=8 -> Number of Matching Rows: 7371
2026-02-19 23:07:02,581 | DEBUG | column_store_db |    Query 369: Towns=8 -> Number of Matching Rows: 7371
2026-02-19 23:07:02,581 | DEBUG | column_store_db |    Query 370: Towns=8 -> Number of Matching Rows: 7371
2026-02-19 23:07:02,581 | DEBUG | column_store_db |    Query 371: Towns=8 -> Number of Matching Rows: 7371
2026-02-19 23:07:02,581 | DEBUG | column_store_db |    Query 372: Towns=8 -> Number of Matching Rows: 7371
2026-02-19 23:07:02,581 | DEBUG | column_store_db |    Query 373: Towns=8 -> Number of Matching Rows: 7371
2026-02-19 23:07:02,581 | DEBUG | column_store_db |    Query 374: Towns=8 -> Number of Matching Rows: 7371
2026-02-19 23:07:02,581 | DEBUG | column_store_db |    Query 375: Towns=8 -> Number of Matching Rows: 7371
2026-02-19 23:07:02,581 | DEBUG | column_store_db |    Query 376: Towns=8 -> Number of Matching Rows: 7371
2026-02-19 23:07:02,581 | DEBUG | column_store_db |    Query 377: Towns=8 -> Number of Matching Rows: 7371
2026-02-19 23:07:02,581 | DEBUG | column_store_db |    Query 378: Towns=8 -> Number of Matching Rows: 7371
2026-02-19 23:07:02,581 | DEBUG | column_store_db |    Query 379: Towns=8 -> Number of Matching Rows: 7371
2026-02-19 23:07:02,581 | DEBUG | column_store_db |    Query 380: Towns=8 -> Number of Matching Rows: 7371
2026-02-19 23:07:02,581 | DEBUG | column_store_db |    Query 381: Towns=8 -> Number of Matching Rows: 7371
2026-02-19 23:07:02,581 | DEBUG | column_store_db |    Query 382: Towns=8 -> Number of Matching Rows: 7371
2026-02-19 23:07:02,581 | DEBUG | column_store_db |    Query 383: Towns=8 -> Number of Matching Rows: 7371
2026-02-19 23:07:02,581 | DEBUG | column_store_db |    Query 384: Towns=8 -> Number of Matching Rows: 7371
2026-02-19 23:07:02,581 | DEBUG | column_store_db |    Query 385: Towns=8 -> Number of Matching Rows: 7371
2026-02-19 23:07:02,581 | DEBUG | column_store_db |    Query 386: Towns=8 -> Number of Matching Rows: 7371
2026-02-19 23:07:02,581 | DEBUG | column_store_db |    Query 387: Towns=8 -> Number of Matching Rows: 7371
2026-02-19 23:07:02,581 | DEBUG | column_store_db |    Query 388: Towns=8 -> Number of Matching Rows: 7371
2026-02-19 23:07:02,581 | DEBUG | column_store_db |    Query 389: Towns=8 -> Number of Matching Rows: 7371
2026-02-19 23:07:02,581 | DEBUG | column_store_db |    Query 390: Towns=8 -> Number of Matching Rows: 7371
2026-02-19 23:07:02,581 | DEBUG | column_store_db |    Query 391: Towns=8 -> Number of Matching Rows: 7371
2026-02-19 23:07:02,581 | DEBUG | column_store_db |    Query 392: Towns=8 -> Number of Matching Rows: 7371
2026-02-19 23:07:02,581 | DEBUG | column_store_db |    Query 393: Towns=8 -> Number of Matching Rows: 7371
2026-02-19 23:07:02,581 | DEBUG | column_store_db |    Query 394: Towns=8 -> Number of Matching Rows: 7371
2026-02-19 23:07:02,581 | DEBUG | column_store_db |    Query 395: Towns=8 -> Number of Matching Rows: 7371
2026-02-19 23:07:02,581 | DEBUG | column_store_db |    Query 396: Towns=8 -> Number of Matching Rows: 7371
2026-02-19 23:07:02,581 | DEBUG | column_store_db |    Query 397: Towns=8 -> Number of Matching Rows: 7371
2026-02-19 23:07:02,581 | DEBUG | column_store_db |    Query 398: Towns=8 -> Number of Matching Rows: 7371
2026-02-19 23:07:02,581 | DEBUG | column_store_db |    Query 399: Towns=8 -> Number of Matching Rows: 7371
2026-02-19 23:07:02,581 | DEBUG | column_store_db |    Query 400: Towns=8 -> Number of Matching Rows: 7371
2026-02-19 23:07:02,581 | DEBUG | column_store_db |    Query 401: Towns=8 -> Number of Matching Rows: 7371
2026-02-19 23:07:02,581 | DEBUG | column_store_db |    Query 402: Towns=8 -> Number of Matching Rows: 7371
2026-02-19 23:07:02,581 | DEBUG | column_store_db |    Query 403: Towns=8 -> Number of Matching Rows: 7371
2026-02-19 23:07:02,581 | DEBUG | column_store_db |    Query 404: Towns=8 -> Number of Matching Rows: 7371
2026-02-19 23:07:02,581 | DEBUG | column_store_db |    Query 405: Towns=8 -> Number of Matching Rows: 7371
2026-02-19 23:07:02,581 | DEBUG | column_store_db |    Query 406: Towns=8 -> Number of Matching Rows: 7371
2026-02-19 23:07:02,581 | DEBUG | column_store_db |    Query 407: Towns=8 -> Number of Matching Rows: 7371
2026-02-19 23:07:02,581 | DEBUG | column_store_db |    Query 408: Towns=8 -> Number of Matching Rows: 7371
2026-02-19 23:07:02,581 | DEBUG | column_store_db |    Query 409: Towns=8 -> Number of Matching Rows: 7371
2026-02-19 23:07:02,581 | DEBUG | column_store_db |    Query 410: Towns=8 -> Number of Matching Rows: 7371
2026-02-19 23:07:02,581 | DEBUG | column_store_db |    Query 411: Towns=8 -> Number of Matching Rows: 7371
2026-02-19 23:07:02,581 | DEBUG | column_store_db |    Query 412: Towns=8 -> Number of Matching Rows: 7371
2026-02-19 23:07:02,581 | DEBUG | column_store_db |    Query 413: Towns=8 -> Number of Matching Rows: 7371
2026-02-19 23:07:02,581 | DEBUG | column_store_db |    Query 414: Towns=8 -> Number of Matching Rows: 7371
2026-02-19 23:07:02,581 | DEBUG | column_store_db |    Query 415: Towns=8 -> Number of Matching Rows: 7371
2026-02-19 23:07:02,581 | DEBUG | column_store_db |    Query 416: Towns=8 -> Number of Matching Rows: 7371
2026-02-19 23:07:02,581 | DEBUG | column_store_db |    Query 417: Towns=8 -> Number of Matching Rows: 7371
2026-02-19 23:07:02,581 | DEBUG | column_store_db |    Query 418: Towns=8 -> Number of Matching Rows: 7371
2026-02-19 23:07:02,581 | DEBUG | column_store_db |    Query 419: Towns=8 -> Number of Matching Rows: 7371
2026-02-19 23:07:02,581 | DEBUG | column_store_db |    Query 420: Towns=8 -> Number of Matching Rows: 7371
2026-02-19 23:07:02,581 | DEBUG | column_store_db |    Query 421: Towns=8 -> Number of Matching Rows: 7371
2026-02-19 23:07:02,581 | DEBUG | column_store_db |    Query 422: Towns=8 -> Number of Matching Rows: 7371
2026-02-19 23:07:02,581 | DEBUG | column_store_db |    Query 423: Towns=8 -> Number of Matching Rows: 7371
2026-02-19 23:07:02,581 | DEBUG | column_store_db |    Query 424: Towns=8 -> Number of Matching Rows: 7371
2026-02-19 23:07:02,581 | DEBUG | column_store_db |    Query 425: Towns=8 -> Number of Matching Rows: 7371
2026-02-19 23:07:02,581 | DEBUG | column_store_db |    Query 426: Towns=8 -> Number of Matching Rows: 7371
2026-02-19 23:07:02,581 | DEBUG | column_store_db |    Query 427: Towns=8 -> Number of Matching Rows: 8434
2026-02-19 23:07:02,581 | DEBUG | column_store_db |    Query 428: Towns=8 -> Number of Matching Rows: 8434
2026-02-19 23:07:02,581 | DEBUG | column_store_db |    Query 429: Towns=8 -> Number of Matching Rows: 8434
2026-02-19 23:07:02,581 | DEBUG | column_store_db |    Query 430: Towns=8 -> Number of Matching Rows: 8434
2026-02-19 23:07:02,581 | DEBUG | column_store_db |    Query 431: Towns=8 -> Number of Matching Rows: 8434
2026-02-19 23:07:02,581 | DEBUG | column_store_db |    Query 432: Towns=8 -> Number of Matching Rows: 8434
2026-02-19 23:07:02,581 | DEBUG | column_store_db |    Query 433: Towns=8 -> Number of Matching Rows: 8434
2026-02-19 23:07:02,581 | DEBUG | column_store_db |    Query 434: Towns=8 -> Number of Matching Rows: 8434
2026-02-19 23:07:02,581 | DEBUG | column_store_db |    Query 435: Towns=8 -> Number of Matching Rows: 8434
2026-02-19 23:07:02,581 | DEBUG | column_store_db |    Query 436: Towns=8 -> Number of Matching Rows: 8434
2026-02-19 23:07:02,581 | DEBUG | column_store_db |    Query 437: Towns=8 -> Number of Matching Rows: 8434
2026-02-19 23:07:02,581 | DEBUG | column_store_db |    Query 438: Towns=8 -> Number of Matching Rows: 8434
2026-02-19 23:07:02,581 | DEBUG | column_store_db |    Query 439: Towns=8 -> Number of Matching Rows: 8434
2026-02-19 23:07:02,581 | DEBUG | column_store_db |    Query 440: Towns=8 -> Number of Matching Rows: 8434
2026-02-19 23:07:02,581 | DEBUG | column_store_db |    Query 441: Towns=8 -> Number of Matching Rows: 8434
2026-02-19 23:07:02,581 | DEBUG | column_store_db |    Query 442: Towns=8 -> Number of Matching Rows: 8434
2026-02-19 23:07:02,581 | DEBUG | column_store_db |    Query 443: Towns=8 -> Number of Matching Rows: 8434
2026-02-19 23:07:02,581 | DEBUG | column_store_db |    Query 444: Towns=8 -> Number of Matching Rows: 8434
2026-02-19 23:07:02,581 | DEBUG | column_store_db |    Query 445: Towns=8 -> Number of Matching Rows: 8434
2026-02-19 23:07:02,581 | DEBUG | column_store_db |    Query 446: Towns=8 -> Number of Matching Rows: 8434
2026-02-19 23:07:02,581 | DEBUG | column_store_db |    Query 447: Towns=8 -> Number of Matching Rows: 8434
2026-02-19 23:07:02,581 | DEBUG | column_store_db |    Query 448: Towns=8 -> Number of Matching Rows: 8434
2026-02-19 23:07:02,581 | DEBUG | column_store_db |    Query 449: Towns=8 -> Number of Matching Rows: 8434
2026-02-19 23:07:02,581 | DEBUG | column_store_db |    Query 450: Towns=8 -> Number of Matching Rows: 8434
2026-02-19 23:07:02,581 | DEBUG | column_store_db |    Query 451: Towns=8 -> Number of Matching Rows: 8434
2026-02-19 23:07:02,581 | DEBUG | column_store_db |    Query 452: Towns=8 -> Number of Matching Rows: 8434
2026-02-19 23:07:02,581 | DEBUG | column_store_db |    Query 453: Towns=8 -> Number of Matching Rows: 8434
2026-02-19 23:07:02,581 | DEBUG | column_store_db |    Query 454: Towns=8 -> Number of Matching Rows: 8434
2026-02-19 23:07:02,581 | DEBUG | column_store_db |    Query 455: Towns=8 -> Number of Matching Rows: 8434
2026-02-19 23:07:02,581 | DEBUG | column_store_db |    Query 456: Towns=8 -> Number of Matching Rows: 8434
2026-02-19 23:07:02,581 | DEBUG | column_store_db |    Query 457: Towns=8 -> Number of Matching Rows: 8434
2026-02-19 23:07:02,581 | DEBUG | column_store_db |    Query 458: Towns=8 -> Number of Matching Rows: 8434
2026-02-19 23:07:02,581 | DEBUG | column_store_db |    Query 459: Towns=8 -> Number of Matching Rows: 8434
2026-02-19 23:07:02,581 | DEBUG | column_store_db |    Query 460: Towns=8 -> Number of Matching Rows: 8434
2026-02-19 23:07:02,581 | DEBUG | column_store_db |    Query 461: Towns=8 -> Number of Matching Rows: 8434
2026-02-19 23:07:02,581 | DEBUG | column_store_db |    Query 462: Towns=8 -> Number of Matching Rows: 8434
2026-02-19 23:07:02,581 | DEBUG | column_store_db |    Query 463: Towns=8 -> Number of Matching Rows: 8434
2026-02-19 23:07:02,581 | DEBUG | column_store_db |    Query 464: Towns=8 -> Number of Matching Rows: 8434
2026-02-19 23:07:02,581 | DEBUG | column_store_db |    Query 465: Towns=8 -> Number of Matching Rows: 8434
2026-02-19 23:07:02,581 | DEBUG | column_store_db |    Query 466: Towns=8 -> Number of Matching Rows: 8434
2026-02-19 23:07:02,581 | DEBUG | column_store_db |    Query 467: Towns=8 -> Number of Matching Rows: 8434
2026-02-19 23:07:02,581 | DEBUG | column_store_db |    Query 468: Towns=8 -> Number of Matching Rows: 8434
2026-02-19 23:07:02,581 | DEBUG | column_store_db |    Query 469: Towns=8 -> Number of Matching Rows: 8434
2026-02-19 23:07:02,581 | DEBUG | column_store_db |    Query 470: Towns=8 -> Number of Matching Rows: 8434
2026-02-19 23:07:02,581 | DEBUG | column_store_db |    Query 471: Towns=8 -> Number of Matching Rows: 8434
2026-02-19 23:07:02,581 | DEBUG | column_store_db |    Query 472: Towns=8 -> Number of Matching Rows: 8434
2026-02-19 23:07:02,581 | DEBUG | column_store_db |    Query 473: Towns=8 -> Number of Matching Rows: 8434
2026-02-19 23:07:02,581 | DEBUG | column_store_db |    Query 474: Towns=8 -> Number of Matching Rows: 8434
2026-02-19 23:07:02,582 | DEBUG | column_store_db |    Query 475: Towns=8 -> Number of Matching Rows: 8434
